time,ppg
279.776,1.06256109481916
279.784,1.05278592375367
279.792,1.04301075268817
279.8,1.03519061583578
279.808,1.03030303030303
279.816,1.02834799608993
279.824,1.03421309872923
279.832,1.04985337243402
279.84,1.0772238514174
279.848,1.12023460410557
279.856,1.17986314760508
279.864,1.25513196480938
279.872,1.34213098729228
279.88,1.43695014662757
279.888,1.5366568914956
279.896,1.63929618768328
279.904,1.74095796676442
279.912,1.84066471163245
279.92,1.93743890518084
279.928,2.03323558162268
279.936,2.11632453567937
279.944,2.19159335288368
279.952,2.27663734115347
279.96,2.36656891495601
279.968,2.4574780058651
279.976,2.54936461388074
279.984,2.63929618768328
279.992,2.72629521016618
280.0,2.81036168132942
280.008,2.88954056695992
280.016,2.96383186705767
280.024,3.03225806451613
280.032,3.0830889540567
280.04,3.12218963831867
280.048,3.16422287390029
280.056,3.20430107526882
280.064,3.23851417399804
280.072,3.26490713587488
280.08,3.27859237536657
280.088,3.27956989247312
280.096,3.26686217008798
280.104,3.24046920821114
280.112,3.20234604105572
280.12,3.15542521994135
280.128,3.10361681329423
280.136,3.05278592375367
280.144,3.0039100684262
280.152,2.95307917888563
280.16,2.90127077223851
280.168,2.84848484848485
280.176,2.79569892473118
280.184,2.74193548387097
280.192,2.68817204301075
280.2,2.63147605083089
280.208,2.57380254154448
280.216,2.51612903225806
280.224,2.4574780058651
280.232,2.40566959921799
280.24,2.35777126099707
280.248,2.30791788856305
280.256,2.25806451612903
280.264,2.20821114369501
280.272,2.158357771261
280.28,2.11045943304008
280.288,2.06353861192571
280.296,2.01661779081134
280.304,1.97165200391007
280.312,1.92766373411535
280.32,1.88563049853372
280.328,1.8475073313783
280.336,1.81720430107527
280.344,1.79178885630499
280.352,1.7702834799609
280.36,1.75562072336266
280.368,1.75073313782991
280.376,1.75366568914956
280.384,1.7624633431085
280.392,1.7761485826002
280.4,1.79374389051808
280.408,1.81231671554252
280.416,1.83088954056696
280.424,1.84848484848485
280.432,1.86217008797654
280.44,1.87292277614858
280.448,1.88269794721408
280.456,1.88856304985337
280.464,1.88758553274682
280.472,1.87976539589443
280.48,1.86510263929619
280.488,1.84457478005865
280.496,1.81915933528837
280.504,1.78983382209189
280.512,1.75855327468231
280.52,1.72727272727273
280.528,1.6989247311828
280.536,1.67546432062561
280.544,1.65689149560117
280.552,1.63831867057674
280.56,1.61876832844575
280.568,1.59726295210166
280.576,1.57575757575758
280.584,1.55327468230694
280.592,1.52883675464321
280.6,1.48484848484848
280.608,1.43108504398827
280.616,1.39296187683284
280.624,1.36363636363636
280.632,1.34310850439883
280.64,1.32551319648094
280.648,1.30596285434995
280.656,1.28739002932551
280.664,1.26783968719453
280.672,1.24828934506354
280.68,1.2297165200391
280.688,1.21016617790811
280.696,1.19159335288368
280.704,1.17595307917889
280.712,1.1603128054741
280.72,1.14565004887586
280.728,1.13489736070381
280.736,1.12805474095797
280.744,1.11925708699902
280.752,1.11045943304008
280.76,1.10166177908113
280.768,1.09384164222874
280.776,1.08602150537634
280.784,1.07820136852395
280.792,1.07038123167155
280.8,1.06353861192571
280.808,1.05571847507331
280.816,1.04789833822092
280.824,1.03910068426197
280.832,1.03519061583578
280.84,1.03225806451613
280.848,1.02639296187683
280.856,1.01955034213099
280.864,1.01075268817204
280.872,1.0019550342131
280.88,0.993157380254154
280.888,0.98435972629521
280.896,0.976539589442815
280.904,0.96969696969697
280.912,0.967741935483871
280.92,0.975562072336266
280.928,0.992179863147605
280.936,1.01955034213099
280.944,1.05962854349951
280.952,1.11241446725318
280.96,1.17790811339198
280.968,1.25317693059629
280.976,1.33528836754643
280.984,1.42228739002933
280.992,1.51124144672532
281.0,1.59921798631476
281.008,1.68621700879765
281.016,1.77126099706745
281.024,1.85630498533724
281.032,1.92766373411535
281.04,1.99217986314761
281.048,2.06549364613881
281.056,2.14271749755621
281.064,2.21994134897361
281.072,2.29521016617791
281.08,2.36852394916911
281.088,2.43792766373412
281.096,2.50439882697947
281.104,2.56598240469208
281.112,2.62267839687195
281.12,2.67546432062561
281.128,2.71358748778104
281.136,2.74193548387097
281.144,2.772238514174
281.152,2.79863147605083
281.16,2.81427174975562
281.168,2.81915933528837
281.176,2.81427174975562
281.184,2.79960899315738
281.192,2.77517106549365
281.2,2.74389051808407
281.208,2.70772238514174
281.216,2.66959921798631
281.224,2.63147605083089
281.232,2.59628543499511
281.24,2.56207233626588
281.248,2.52785923753666
281.256,2.49364613880743
281.264,2.45845552297165
281.272,2.42228739002933
281.28,2.38514173998045
281.288,2.34701857282502
281.296,2.30791788856305
281.304,2.26686217008798
281.312,2.2238514173998
281.32,2.17888563049853
281.328,2.13782991202346
281.336,2.09872922776149
281.344,2.05571847507331
281.352,2.01173020527859
281.36,1.96871945259042
281.368,1.92570869990225
281.376,1.88367546432063
281.384,1.84261974584555
281.392,1.80254154447703
281.4,1.76539589442815
281.408,1.73020527859238
281.416,1.69599217986315
281.424,1.66471163245357
281.432,1.63929618768328
281.44,1.6177908113392
281.448,1.59530791788856
281.456,1.57282502443793
281.464,1.55034213098729
281.472,1.52688172043011
281.48,1.50342130987292
281.488,1.48093841642229
281.496,1.4613880742913
281.504,1.44281524926686
281.512,1.42521994134897
281.52,1.40762463343109
281.528,1.39296187683284
281.536,1.38123167155425
281.544,1.36852394916911
281.552,1.35386119257087
281.56,1.33626588465298
281.568,1.3147605083089
281.576,1.28641251221896
281.584,1.25024437927664
281.592,1.20527859237537
281.6,1.15347018572825
281.608,1.09481915933529
281.616,1.02932551319648
281.624,0.960899315738025
281.632,0.905180840664712
281.64,0.859237536656892
281.648,0.814271749755621
281.656,0.779081133919844
281.664,0.757575757575758
281.672,0.754643206256109
281.68,0.775171065493646
281.688,0.820136852394917
281.696,0.888563049853372
281.704,0.978494623655914
281.712,1.08797653958944
281.72,1.21309872922776
281.728,1.33040078201369
281.736,1.44281524926686
281.744,1.56695992179863
281.752,1.6911045943304
281.76,1.81133919843597
281.768,1.9247311827957
281.776,2.03128054740958
281.784,2.13098729227761
281.792,2.2238514173998
281.8,2.3128054740958
281.808,2.39589442815249
281.816,2.47116324535679
281.824,2.5386119257087
281.832,2.58748778103617
281.84,2.62463343108504
281.848,2.66373411534702
281.856,2.70185728250244
281.864,2.73704789833822
281.872,2.76930596285435
281.88,2.79667644183773
281.888,2.81622678396872
281.896,2.82893450635386
281.904,2.83479960899316
281.912,2.83479960899316
281.92,2.83088954056696
281.928,2.82013685239492
281.936,2.80742913000978
281.944,2.79667644183773
281.952,2.78396871945259
281.96,2.76930596285435
281.968,2.74975562072336
281.976,2.72531769305963
281.984,2.69599217986315
281.992,2.66177908113392
282.0,2.62365591397849
282.008,2.58260019550342
282.016,2.53958944281525
282.024,2.49462365591398
282.032,2.45259042033236
282.04,2.41153470185728
282.048,2.36754643206256
282.056,2.32160312805474
282.064,2.27468230694037
282.072,2.23069403714565
282.08,2.18768328445748
282.088,2.1466275659824
282.096,2.10654936461388
282.104,2.06842619745846
282.112,2.03225806451613
282.12,1.99706744868035
282.128,1.96480938416422
282.136,1.93548387096774
282.144,1.90322580645161
282.152,1.86999022482893
282.16,1.83773216031281
282.168,1.80742913000978
282.176,1.77810361681329
282.184,1.75268817204301
282.192,1.73216031280547
282.2,1.71652003910068
282.208,1.70478983382209
282.216,1.6969696969697
282.224,1.6930596285435
282.232,1.69208211143695
282.24,1.6950146627566
282.248,1.70087976539589
282.256,1.70772238514174
282.264,1.71554252199413
282.272,1.72140762463343
282.28,1.72531769305963
282.288,1.72629521016618
282.296,1.72531769305963
282.304,1.72336265884653
282.312,1.72336265884653
282.32,1.72629521016618
282.328,1.73216031280547
282.336,1.74584555229717
282.344,1.7702834799609
282.352,1.80547409579668
282.36,1.84848484848485
282.368,1.90029325513196
282.376,1.95894428152493
282.384,2.02150537634409
282.392,2.08504398826979
282.4,2.1524926686217
282.408,2.22189638318671
282.416,2.29227761485826
282.424,2.36363636363636
282.432,2.42228739002933
282.44,2.47311827956989
282.448,2.52883675464321
282.456,2.58553274682307
282.464,2.63831867057673
282.472,2.68621700879765
282.48,2.72727272727273
282.488,2.76148582600196
282.496,2.78983382209189
282.504,2.81133919843597
282.512,2.82893450635386
282.52,2.84261974584555
282.528,2.84848484848485
282.536,2.84652981427175
282.544,2.84261974584555
282.552,2.83479960899316
282.56,2.82013685239492
282.568,2.79960899315738
282.576,2.7741935483871
282.584,2.74584555229716
282.592,2.71749755620723
282.6,2.6871945259042
282.608,2.65591397849462
282.616,2.6197458455523
282.624,2.58064516129032
282.632,2.5366568914956
282.64,2.48484848484848
282.648,2.47018572825024
282.656,2.47507331378299
282.664,2.44868035190616
282.672,2.41055718475073
282.68,2.36754643206256
282.688,2.32258064516129
282.696,2.27761485826002
282.704,2.23264907135875
282.712,2.18768328445748
282.72,2.14467253176931
282.728,2.10654936461388
282.736,2.0733137829912
282.744,2.04007820136852
282.752,2.00782013685239
282.76,1.97849462365591
282.768,1.95307917888563
282.776,1.9286412512219
282.784,1.90420332355816
282.792,1.88269794721408
282.8,1.86510263929619
282.808,1.85239491691105
282.816,1.8475073313783
282.824,1.8494623655914
282.832,1.85826001955034
282.84,1.87585532746823
282.848,1.90029325513196
282.856,1.9286412512219
282.864,1.95992179863148
282.872,1.99511241446725
282.88,2.03323558162268
282.888,2.0752688172043
282.896,2.12218963831867
282.904,2.17497556207234
282.912,2.23460410557185
282.92,2.30205278592375
282.928,2.36363636363636
282.936,2.42521994134897
282.944,2.49951124144673
282.952,2.57673509286413
282.96,2.64907135874878
282.968,2.70967741935484
282.976,2.75464320625611
282.984,2.78396871945259
282.992,2.80156402737048
283.0,2.81231671554252
283.008,2.82502443792766
283.016,2.84261974584555
283.024,2.85826001955034
283.032,2.87390029325513
283.04,2.89442815249267
283.048,2.90909090909091
283.056,2.90713587487781
283.064,2.88172043010753
283.072,2.83186705767351
283.08,2.75855327468231
283.088,2.66862170087977
283.096,2.56891495601173
283.104,2.46823069403715
283.112,2.37341153470186
283.12,2.28934506353861
283.128,2.2238514173998
283.136,2.17204301075269
283.144,2.12707722385142
283.152,2.09090909090909
283.16,2.06158357771261
283.168,2.03910068426197
283.176,2.02248289345064
283.184,2.00879765395894
283.192,1.9960899315738
283.2,1.98631476050831
283.208,1.97849462365591
283.216,1.97262952101662
283.224,1.96969696969697
283.232,1.97067448680352
283.24,1.97849462365591
283.248,1.99315738025415
283.256,2.01466275659824
283.264,2.04496578690127
283.272,2.0830889540567
283.28,2.13000977517107
283.288,2.18670576735093
283.296,2.25513196480938
283.304,2.33626588465298
283.312,2.42913000977517
283.32,2.5327468230694
283.328,2.62365591397849
283.336,2.70674486803519
283.344,2.79667644183773
283.352,2.87878787878788
283.36,2.94525904203324
283.368,2.99315738025415
283.376,3.02346041055718
283.384,3.03910068426197
283.392,3.04789833822092
283.4,3.05767350928641
283.408,3.0752688172043
283.416,3.10459433040078
283.424,3.13685239491691
283.432,3.17693059628543
283.44,3.23949169110459
283.448,3.31769305962854
283.456,3.40469208211144
283.464,3.49071358748778
283.472,3.56891495601173
283.48,3.63147605083089
283.488,3.67350928641251
283.496,3.69599217986315
283.504,3.6989247311828
283.512,3.68230694037146
283.52,3.64613880742913
283.528,3.59628543499511
283.536,3.5347018572825
283.544,3.45454545454545
283.552,3.35679374389052
283.56,3.24535679374389
283.568,3.12414467253177
283.576,3.00097751710655
283.584,2.88465298142718
283.592,2.77908113391984
283.6,2.68621700879765
283.608,2.6080156402737
283.616,2.5405669599218
283.624,2.48387096774194
283.632,2.43304007820137
283.64,2.37927663734115
283.648,2.32551319648094
283.656,2.27272727272727
283.664,2.22287390029325
283.672,2.17595307917889
283.68,2.13098729227761
283.688,2.08406647116325
283.696,2.03323558162268
283.704,1.97947214076246
283.712,1.9266862170088
283.72,1.87878787878788
283.728,1.841642228739
283.736,1.81329423264907
283.744,1.78592375366569
283.752,1.75855327468231
283.76,1.72825024437928
283.768,1.6891495601173
283.776,1.64320625610948
283.784,1.59237536656891
283.792,1.54154447702835
283.8,1.49657869012708
283.808,1.4613880742913
283.816,1.43890518084066
283.824,1.42815249266862
283.832,1.42717497556207
283.84,1.43304007820137
283.848,1.44965786901271
283.856,1.47898338220919
283.864,1.52199413489736
283.872,1.57869012707722
283.88,1.64418377321603
283.888,1.71065493646139
283.896,1.772238514174
283.904,1.82306940371456
283.912,1.85826001955034
283.92,1.87781036168133
283.928,1.88465298142718
283.936,1.88172043010753
283.944,1.87096774193548
283.952,1.85728250244379
283.96,1.8435972629521
283.968,1.83186705767351
283.976,1.82013685239492
283.984,1.80742913000978
283.992,1.79276637341153
284.0,1.77517106549365
284.008,1.75659824046921
284.016,1.74193548387097
284.024,1.73509286412512
284.032,1.74095796676442
284.04,1.76344086021505
284.048,1.80645161290323
284.056,1.87096774193548
284.064,1.95503421309873
284.072,2.05180840664712
284.08,2.1524926686217
284.088,2.25317693059629
284.096,2.35092864125122
284.104,2.44574780058651
284.112,2.53763440860215
284.12,2.62756598240469
284.128,2.70087976539589
284.136,2.76344086021505
284.144,2.83088954056696
284.152,2.89736070381232
284.16,2.96089931573803
284.168,3.01857282502444
284.176,3.07233626588465
284.184,3.12218963831867
284.192,3.16715542521994
284.2,3.20723362658847
284.208,3.24340175953079
284.216,3.27565982404692
284.224,3.29521016617791
284.232,3.30596285434995
284.24,3.31867057673509
284.248,3.32942326490714
284.256,3.33626588465298
284.264,3.33822091886608
284.272,3.33431085043988
284.28,3.32551319648094
284.288,3.31182795698925
284.296,3.29325513196481
284.304,3.26881720430108
284.312,3.23851417399804
284.32,3.20527859237537
284.328,3.16911045943304
284.336,3.13098729227761
284.344,3.09090909090909
284.352,3.04887585532747
284.36,3.00488758553275
284.368,2.95992179863148
284.376,2.91397849462366
284.384,2.86705767350929
284.392,2.81915933528837
284.4,2.772238514174
284.408,2.72727272727273
284.416,2.68328445747801
284.424,2.64418377321603
284.432,2.6099706744868
284.44,2.57869012707722
284.448,2.54838709677419
284.456,2.51417399804497
284.464,2.47311827956989
284.472,2.42130987292278
284.48,2.35972629521017
284.488,2.29227761485826
284.496,2.22287390029325
284.504,2.15738025415445
284.512,2.09970674486804
284.52,2.05474095796676
284.528,2.01857282502444
284.536,1.98435972629521
284.544,1.95112414467253
284.552,1.9169110459433
284.56,1.88367546432063
284.568,1.8533724340176
284.576,1.82600195503421
284.584,1.80449657869013
284.592,1.78787878787879
284.6,1.7761485826002
284.608,1.76344086021505
284.616,1.74486803519062
284.624,1.72238514173998
284.632,1.6911045943304
284.64,1.64222873900293
284.648,1.57771260997067
284.656,1.50244379276637
284.664,1.42424242424242
284.672,1.33528836754643
284.68,1.26197458455523
284.688,1.21700879765396
284.696,1.14369501466276
284.704,1.06158357771261
284.712,1.01857282502444
284.72,1.00097751710655
284.728,0.998044965786901
284.736,1.00293255131965
284.744,1.01661779081134
284.752,1.03616813294233
284.76,1.05962854349951
284.768,1.08406647116325
284.776,1.10850439882698
284.784,1.13098729227761
284.792,1.1524926686217
284.8,1.17497556207234
284.808,1.20136852394917
284.816,1.23264907135875
284.824,1.26490713587488
284.832,1.29814271749756
284.84,1.33724340175953
284.848,1.38123167155425
284.856,1.42717497556207
284.864,1.47507331378299
284.872,1.52590420332356
284.88,1.58064516129032
284.888,1.64027370478983
284.896,1.70576735092864
284.904,1.7741935483871
284.912,1.84261974584555
284.92,1.90029325513196
284.928,1.94916911045943
284.936,1.99902248289345
284.944,2.04301075268817
284.952,2.0791788856305
284.96,2.10654936461388
284.968,2.12707722385142
284.976,2.14369501466276
284.984,2.15933528836755
284.992,2.17595307917889
285.0,2.19648093841642
285.008,2.2238514173998
285.016,2.26197458455523
285.024,2.30009775171066
285.032,2.34506353861193
285.04,2.41153470185728
285.048,2.49462365591398
285.056,2.58748778103617
285.064,2.68230694037146
285.072,2.76735092864125
285.08,2.83382209188661
285.088,2.87585532746823
285.096,2.89149560117302
285.104,2.88172043010753
285.112,2.85434995112414
285.12,2.81818181818182
285.128,2.78103616813294
285.136,2.74975562072336
285.144,2.73020527859238
285.152,2.72727272727273
285.16,2.74193548387097
285.168,2.77517106549365
285.176,2.82502443792766
285.184,2.88954056695992
285.192,2.96774193548387
285.2,3.05962854349951
285.208,3.16324535679374
285.216,3.27859237536657
285.224,3.37732160312805
285.232,3.46823069403715
285.24,3.57869012707722
285.248,3.6969696969697
285.256,3.81524926686217
285.264,3.90615835777126
285.272,3.95405669599218
285.28,3.97849462365591
285.288,3.99022482893451
285.296,3.9960899315738
285.304,3.99902248289345
285.312,4.00097751710655
285.32,4.0019550342131
285.328,4.0019550342131
285.336,4.0019550342131
285.344,4.0019550342131
285.352,4.0019550342131
285.36,4.0019550342131
285.368,4.0019550342131
285.376,4.0019550342131
285.384,4.0019550342131
285.392,4.0019550342131
285.4,4.0019550342131
285.408,4.0019550342131
285.416,4.0019550342131
285.424,4.0019550342131
285.432,4.0019550342131
285.44,4.0019550342131
285.448,4.0019550342131
285.456,4.0019550342131
285.464,4.0019550342131
285.472,4.0019550342131
285.48,4.0019550342131
285.488,3.99022482893451
285.496,3.93939393939394
285.504,3.8435972629521
285.512,3.72629521016618
285.52,3.60899315738025
285.528,3.49657869012708
285.536,3.38318670576735
285.544,3.27370478983382
285.552,3.17008797653959
285.56,3.069403714565
285.568,2.96969696969697
285.576,2.86803519061584
285.584,2.7624633431085
285.592,2.65493646138807
285.6,2.54838709677419
285.608,2.44868035190616
285.616,2.36265884652981
285.624,2.29716520039101
285.632,2.25513196480938
285.64,2.23655913978495
285.648,2.24340175953079
285.656,2.27468230694037
285.664,2.32355816226784
285.672,2.37634408602151
285.68,2.42033235581623
285.688,2.44183773216031
285.696,2.40860215053763
285.704,2.35190615835777
285.712,2.29130009775171
285.72,2.20918866080156
285.728,2.11143695014663
285.736,1.99022482893451
285.744,1.86119257086999
285.752,1.73411534701857
285.76,1.61485826001955
285.768,1.50928641251222
285.776,1.41739980449658
285.784,1.34017595307918
285.792,1.27956989247312
285.8,1.2355816226784
285.808,1.20821114369501
285.816,1.19745845552297
285.824,1.20136852394917
285.832,1.21603128054741
285.84,1.23949169110459
285.848,1.26686217008798
285.856,1.29130009775171
285.864,1.3049853372434
285.872,1.30009775171065
285.88,1.27077223851417
285.888,1.21700879765396
285.896,1.14173998044966
285.904,1.05278592375367
285.912,0.958944281524927
285.92,0.882697947214076
285.928,0.820136852394917
285.936,0.759530791788856
285.944,0.706744868035191
285.952,0.663734115347019
285.96,0.63049853372434
285.968,0.603128054740958
285.976,0.578690127077224
285.984,0.556207233626588
285.992,0.533724340175953
286.0,0.509286412512219
286.008,0.482893450635386
286.016,0.452590420332356
286.024,0.429130009775171
286.032,0.408602150537634
286.04,0.381231671554252
286.048,0.35386119257087
286.056,0.332355816226784
286.064,0.321603128054741
286.072,0.325513196480938
286.08,0.342130987292278
286.088,0.36852394916911
286.096,0.39980449657869
286.104,0.43108504398827
286.112,0.457478005865103
286.12,0.479960899315738
286.128,0.496578690127077
286.136,0.501466275659824
286.144,0.496578690127077
286.152,0.482893450635386
286.16,0.464320625610948
286.168,0.441837732160313
286.176,0.418377321603128
286.184,0.394916911045943
286.192,0.371456500488759
286.2,0.348973607038123
286.208,0.327468230694037
286.216,0.313782991202346
286.224,0.305962854349951
286.232,0.295210166177908
286.24,0.285434995112414
286.248,0.279569892473118
286.256,0.27761485826002
286.264,0.279569892473118
286.272,0.283479960899316
286.28,0.291300097751711
286.288,0.301075268817204
286.296,0.310850439882698
286.304,0.319648093841642
286.312,0.328445747800586
286.32,0.341153470185728
286.328,0.354838709677419
286.336,0.362658846529814
286.344,0.367546432062561
286.352,0.372434017595308
286.36,0.378299120234604
286.368,0.3841642228739
286.376,0.390029325513196
286.384,0.396871945259042
286.392,0.402737047898338
286.4,0.408602150537634
286.408,0.411534701857283
286.416,0.417399804496579
286.424,0.423264907135875
286.432,0.424242424242424
286.44,0.421309872922776
286.448,0.420332355816227
286.456,0.425219941348974
286.464,0.441837732160313
286.472,0.473118279569892
286.48,0.518084066471163
286.488,0.575757575757576
286.496,0.642228739002933
286.504,0.712609970674487
286.512,0.781036168132942
286.52,0.840664711632454
286.528,0.89247311827957
286.536,0.941348973607038
286.544,0.98533724340176
286.552,1.02443792766373
286.56,1.0733137829912
286.568,1.11925708699902
286.576,1.1544477028348
286.584,1.19941348973607
286.592,1.25317693059629
286.6,1.31182795698925
286.608,1.37243401759531
286.616,1.42619745845552
286.624,1.47507331378299
286.632,1.52590420332356
286.64,1.57673509286413
286.648,1.62561094819159
286.656,1.67057673509286
286.664,1.70967741935484
286.672,1.74291300097752
286.68,1.76930596285435
286.688,1.78787878787879
286.696,1.79863147605083
286.704,1.80254154447703
286.712,1.79960899315738
286.72,1.78983382209189
286.728,1.77517106549365
286.736,1.7644183773216
286.744,1.75171065493646
286.752,1.73704789833822
286.76,1.72825024437928
286.768,1.72336265884653
286.776,1.72043010752688
286.784,1.71945259042033
286.792,1.71945259042033
286.8,1.71945259042033
286.808,1.71749755620723
286.816,1.71260997067449
286.824,1.70869990224829
286.832,1.70381231671554
286.84,1.69403714565005
286.848,1.68328445747801
286.856,1.67448680351906
286.864,1.66471163245357
286.872,1.65004887585533
286.88,1.63636363636364
286.888,1.62658846529814
286.896,1.613880742913
286.904,1.60312805474096
286.912,1.59726295210166
286.92,1.59433040078201
286.928,1.59433040078201
286.936,1.59628543499511
286.944,1.59921798631476
286.952,1.60312805474096
286.96,1.60703812316716
286.968,1.61094819159335
286.976,1.613880742913
286.984,1.61485826001955
286.992,1.61485826001955
287.0,1.61094819159335
287.008,1.60410557184751
287.016,1.59530791788856
287.024,1.58357771260997
287.032,1.56989247311828
287.04,1.55620723362659
287.048,1.54643206256109
287.056,1.53763440860215
287.064,1.52883675464321
287.072,1.52394916911046
287.08,1.52199413489736
287.088,1.52101661779081
287.096,1.51808406647116
287.104,1.51417399804497
287.112,1.50928641251222
287.12,1.50342130987292
287.128,1.49560117302053
287.136,1.48778103616813
287.144,1.48191593352884
287.152,1.47996089931574
287.16,1.48093841642229
287.168,1.48582600195503
287.176,1.49364613880743
287.184,1.50342130987292
287.192,1.51319648093842
287.2,1.52394916911046
287.208,1.5347018572825
287.216,1.54643206256109
287.224,1.56207233626588
287.232,1.57966764418377
287.24,1.60019550342131
287.248,1.6217008797654
287.256,1.64418377321603
287.264,1.66471163245357
287.272,1.68426197458456
287.28,1.70087976539589
287.288,1.71554252199413
287.296,1.72825024437928
287.304,1.73998044965787
287.312,1.74877810361681
287.32,1.75562072336266
287.328,1.7624633431085
287.336,1.76930596285435
287.344,1.77517106549365
287.352,1.77908113391984
287.36,1.78103616813294
287.368,1.78005865102639
287.376,1.7761485826002
287.384,1.76930596285435
287.392,1.76050830889541
287.4,1.74975562072336
287.408,1.73900293255132
287.416,1.72922776148583
287.424,1.71847507331378
287.432,1.70869990224829
287.44,1.69990224828935
287.448,1.6930596285435
287.456,1.6871945259042
287.464,1.68328445747801
287.472,1.67937438905181
287.48,1.67448680351906
287.488,1.66764418377322
287.496,1.65982404692082
287.504,1.64907135874878
287.512,1.63929618768328
287.52,1.62952101661779
287.528,1.61876832844575
287.536,1.60703812316716
287.544,1.59628543499511
287.552,1.58651026392962
287.56,1.57771260997067
287.568,1.56989247311828
287.576,1.56304985337243
287.584,1.55718475073314
287.592,1.55229716520039
287.6,1.54740957966764
287.608,1.54545454545455
287.616,1.54545454545455
287.624,1.54643206256109
287.632,1.54838709677419
287.64,1.55327468230694
287.648,1.56109481915934
287.656,1.57086999022483
287.664,1.58357771260997
287.672,1.59921798631476
287.68,1.6177908113392
287.688,1.63636363636364
287.696,1.65298142717498
287.704,1.66764418377322
287.712,1.67839687194526
287.72,1.6852394916911
287.728,1.6891495601173
287.736,1.69012707722385
287.744,1.6891495601173
287.752,1.6852394916911
287.76,1.68035190615836
287.768,1.67448680351906
287.776,1.66764418377322
287.784,1.66080156402737
287.792,1.65298142717498
287.8,1.64516129032258
287.808,1.63831867057674
287.816,1.63245356793744
287.824,1.62658846529814
287.832,1.62072336265885
287.84,1.613880742913
287.848,1.6080156402737
287.856,1.60117302052786
287.864,1.59433040078201
287.872,1.58651026392962
287.88,1.57869012707722
287.888,1.57184750733138
287.896,1.56598240469208
287.904,1.56207233626588
287.912,1.56011730205279
287.92,1.56109481915934
287.928,1.56304985337243
287.936,1.56598240469208
287.944,1.57086999022483
287.952,1.57771260997067
287.96,1.58553274682307
287.968,1.59335288367546
287.976,1.60117302052786
287.984,1.60606060606061
287.992,1.6080156402737
288.0,1.60703812316716
288.008,1.60410557184751
288.016,1.59921798631476
288.024,1.59335288367546
288.032,1.58651026392962
288.04,1.57966764418377
288.048,1.57282502443793
288.056,1.56793743890518
288.064,1.56402737047898
288.072,1.56011730205279
288.08,1.55522971652004
288.088,1.54838709677419
288.096,1.53958944281525
288.104,1.52981427174976
288.112,1.51906158357771
288.12,1.50342130987292
288.128,1.48387096774194
288.136,1.4633431085044
288.144,1.44183773216031
288.152,1.42033235581623
288.16,1.40078201368524
288.168,1.3841642228739
288.176,1.37047898338221
288.184,1.36070381231672
288.192,1.35483870967742
288.2,1.35386119257087
288.208,1.35679374389052
288.216,1.36461388074291
288.224,1.37634408602151
288.232,1.39296187683284
288.24,1.41348973607038
288.248,1.43597262952102
288.256,1.46041055718475
288.264,1.48582600195503
288.272,1.51124144672532
288.28,1.5366568914956
288.288,1.56304985337243
288.296,1.58846529814272
288.304,1.6119257086999
288.312,1.63245356793744
288.32,1.65493646138807
288.328,1.67741935483871
288.336,1.6969696969697
288.344,1.71358748778104
288.352,1.72629521016618
288.36,1.73607038123167
288.368,1.74486803519062
288.376,1.75366568914956
288.384,1.7644183773216
288.392,1.77810361681329
288.4,1.79472140762463
288.408,1.81036168132942
288.416,1.82600195503421
288.424,1.8435972629521
288.432,1.86021505376344
288.44,1.87390029325513
288.448,1.88269794721408
288.456,1.88758553274682
288.464,1.88758553274682
288.472,1.88465298142718
288.48,1.87781036168133
288.488,1.86608015640274
288.496,1.8514173998045
288.504,1.83577712609971
288.512,1.81915933528837
288.52,1.79863147605083
288.528,1.7761485826002
288.536,1.75268817204301
288.544,1.72922776148583
288.552,1.70772238514174
288.56,1.68817204301075
288.568,1.67155425219941
288.576,1.65982404692082
288.584,1.65200391006843
288.592,1.64907135874878
288.6,1.64907135874878
288.608,1.65102639296188
288.616,1.65395894428153
288.624,1.65689149560117
288.632,1.65884652981427
288.64,1.65884652981427
288.648,1.65493646138807
288.656,1.64613880742913
288.664,1.63147605083089
288.672,1.61290322580645
288.68,1.59042033235582
288.688,1.56598240469208
288.696,1.54154447702835
288.704,1.52101661779081
288.712,1.50342130987292
288.72,1.48484848484848
288.728,1.46823069403715
288.736,1.45356793743891
288.744,1.44086021505376
288.752,1.43108504398827
288.76,1.42424242424242
288.768,1.42033235581623
288.776,1.41837732160313
288.784,1.37732160312805
288.792,1.31671554252199
288.8,1.28543499511241
288.808,1.27174975562072
288.816,1.26392961876833
288.824,1.25122189638319
288.832,1.23460410557185
288.84,1.21407624633431
288.848,1.19452590420332
288.856,1.17790811339198
288.864,1.16617790811339
288.872,1.16226783968719
288.88,1.16617790811339
288.888,1.17790811339198
288.896,1.19843597262952
288.904,1.22678396871945
288.912,1.26490713587488
288.92,1.31671554252199
288.928,1.386119257087
288.936,1.47409579667644
288.944,1.57966764418377
288.952,1.69990224828935
288.96,1.82991202346041
288.968,1.96285434995112
288.976,2.09286412512219
288.984,2.21505376344086
288.992,2.32453567937439
289.0,2.42033235581623
289.008,2.49560117302053
289.016,2.55816226783969
289.024,2.62463343108504
289.032,2.69403714565005
289.04,2.7644183773216
289.048,2.83479960899316
289.056,2.90322580645161
289.064,2.97067448680352
289.072,3.03616813294233
289.08,3.09970674486804
289.088,3.16129032258065
289.096,3.22091886608016
289.104,3.26588465298143
